State_ab,City,Zip_Code,Lat,Lon,Mean,Median,Stdev,sum_w
TX,Wichita Falls,76310,33.8469098,-98.5835293,84224,74789,52542,751.47957347682
TX,Wichita Falls,76306,33.9816129,-98.5811297,71313,55555,53145,226.71985929334
TX,Burkburnett,76354,34.0609676,-98.5563478,56073,300000,31742,395.719913213208
TX,Vernon,76384,34.1603454,-99.3434256,28961,14492,27448,374.769942726879
TX,Raymondville,78580,26.4850522,-97.8235686,25961,11654,31944,235.542412479047
TX,Wortham,76693,31.7994765,-96.3469639,61316,39775,53914,606.448421713165
TX,Harlingen,78550,26.3421568,-97.6967461,35202,22006,34386,365.182311071656
TX,Georgetown,78633,30.7262718,-97.7208429,64859,58161,40902,708.660761806341
TX,Georgetown,78628,30.6188707,-97.763964,83100,74456,56394,329.333950092542
TX,Florence,76527,30.7921376,-97.8236072,96806,73663,61015,118.022719902139
TX,Austin,78717,30.484446,-97.7973643,81365,300000,52772,646.943212010172
TX,Austin,78750,30.4551615,-97.816067,74727,61381,49295,414.812347493125
TX,Round Rock,78664,30.4608523,-97.7863832,87364,300000,34651,129.187998053555
TX,San Antonio,78259,29.6371627,-98.4432638,120845,116503,68314,379.039068547167
TX,Round Rock,78681,30.5123647,-97.7275107,97778,300000,58315,376.307572401513
TX,Georgetown,78626,30.6258252,-97.6152758,78035,300000,57780,127.294875734221
TX,Round Rock,78665,30.5542628,-97.5941947,95889,94149,57711,154.49128016341
TX,Granger,76530,30.7286868,-97.4310089,62101,45305,53574,231.057404161878
TX,Jarrell,76537,30.7887196,-97.5781106,78386,300000,66863,135.129805196651
TX,La Vernia,78121,29.3650503,-98.1618592,103947,99578,63169,153.622500419714
TX,Floresville,78114,29.1417922,-98.1753557,50075,44179,43461,472.54920377761
TX,Stockdale,78160,29.2274722,-97.9073646,70398,56264,62309,301.753870211688
TX,Kermit,79745,31.8518252,-103.0888948,73154,50863,57469,141.12559069566
TX,Decatur,76234,33.1895913,-97.5410479,85874,300000,53382,384.48577093289
TX,Chico,76431,33.3086959,-97.8183447,88535,64234,68366,300.152829739484
TX,Boyd,76023,33.0409723,-97.6265546,57292,57880,36215,402.078558093098
TX,Winnsboro,75494,32.8760105,-95.2342104,69147,46224,56191,242.924957984509
TX,Mineola,75773,32.681318,-95.4588026,67294,51864,48304,483.351674014259
TX,Denver City,79323,33.0171394,-102.792745,61124,50497,40599,269.056401498287
TX,Newcastle,73672,33.1061452,-98.7034516,85291,87371,56355,264.346574388294
TX,Graham,76450,33.1002647,-98.5701446,73931,54440,63484,252.855529434443
TX,Nixon,78140,29.4015605,-97.7099819,63275,39231,58794,762.66751504564
TX,Bells,75414,33.581974,-96.4499379,59187,46459,48501,782.704595616417
TX,San Antonio,78220,29.405524,-98.4405754,28268,22606,22563,1074.61645690698
TX,Howe,75459,33.5495722,-96.5734709,71142,58967,52440,1231.54560767713
TX,San Antonio,78222,29.3724351,-98.3735041,65718,57787,51552,1335.53872833704
TX,Houston,77044,29.8596246,-95.20435,71919,62643,41980,1496.86237948797
TX,Houston,77029,29.7564963,-95.260864,37779,30743,34580,610.013688173039
TX,San Antonio,78244,29.5023398,-98.3266449,85062,71104,58551,1063.30209495515
TX,San Antonio,78210,29.4064086,-98.4787846,47431,37130,44660,416.247190079798
TX,Houston,77048,29.6434456,-95.3322419,44803,35794,36687,886.55556407872
TX,Houston,77075,29.6350072,-95.2943137,53943,41986,45272,612.775795624544
TX,San Antonio,78223,29.3580352,-98.4555776,34441,24247,30741,1223.36231046921
TX,Deer Park,77536,29.6928595,-95.1010863,115766,116007,52511,835.423110128806
TX,San Antonio,78263,29.3289098,-98.3128977,68362,55447,53675,998.159745131328
TX,San Antonio,78221,29.3625271,-98.5102428,36625,26740,32443,836.336527731978
TX,Diboll,75941,31.2065934,-94.8086815,47624,39146,39035,912.484978558239
TX,San Antonio,78252,29.2845687,-98.5327496,50128,36547,47782,441.877105726316
TX,San Antonio,78237,29.4113726,-98.5537035,30033,22871,23868,1232.63317466065
TX,Houston,77068,30.0121778,-95.4809464,107641,90546,74971,701.028914998119
TX,Canadian,79014,35.8159564,-100.2792102,75168,63302,57369,751.156171882177
TX,Hidalgo,78557,26.0960511,-98.1798672,35873,25187,30630,1555.95839862748
TX,Somerset,78069,29.2598093,-98.6300607,52783,43052,37593,403.415615851315
TX,Penitas,78576,26.2583153,-98.4386448,47424,38373,39517,1700.41096431844
TX,Mcallen,78503,26.1777278,-98.2394826,0,0,0,0.0
TX,Bynum,76631,32.007052,-97.0139181,69260,53714,58734,753.700997589771
TX,Granbury,76049,32.4291697,-97.663613,62179,46827,56173,705.693296529537
TX,Cumby,75433,33.1083428,-95.7849064,59736,47001,48085,1083.62370838149
TX,San Antonio,78228,29.4519549,-98.5500507,43844,35186,35431,1104.49741954788
TX,Commerce,75428,33.2441359,-95.885803,37583,20619,42335,1131.46844297562
TX,Groves,77619,29.9560663,-93.9205056,72405,58285,60858,710.166380710727
TX,Godley,76044,32.4189861,-97.5498676,76469,63409,55570,722.12973052765
TX,Grandview,76050,32.2879574,-97.2131878,73549,62686,54003,1291.82509869807
TX,Anson,79501,32.751904,-99.8938217,53912,43823,40485,581.878098140013
TX,Forney,75126,32.752373,-96.395966,91583,86997,51276,587.819634004822
TX,San Antonio,78250,29.4803697,-98.6827323,99397,94866,55791,737.112302659885
TX,Blossom,75416,33.6311327,-95.3744208,57650,42300,50643,1460.81780148593
TX,Hallettsville,77964,29.410193,-96.8226321,75692,54134,63564,954.753351997093
TX,Buffalo,75831,31.4641407,-95.9191957,57769,44494,46614,1474.10301754773
TX,San Antonio,78201,29.4595016,-98.5380224,61218,45141,54461,1190.88252010593
TX,Goldthwaite,76844,31.3828506,-98.5967752,55214,45239,51326,796.596221007121
TX,San Antonio,78238,29.4848997,-98.5838636,53721,46148,41339,423.201530096258
TX,Rockport,78381,27.9305294,-96.9381146,0,0,0,0.0
TX,Conroe,77304,30.2810881,-95.477584,79831,64826,61118,1313.32769213027
TX,San Antonio,78213,29.5023867,-98.55405,34769,29160,29467,1448.70309175756
TX,Corpus Christi,78410,27.8429224,-97.6006697,82333,68652,53170,1053.77029003532
TX,San Antonio,78240,29.5058719,-98.5936735,46456,37348,37003,2344.76452663195
TX,Onalaska,77360,30.7980435,-95.0694069,59799,48974,46982,1060.24836644759
TX,Hearne,77859,30.9048083,-96.6160946,49772,43892,39994,1277.42221966596
TX,San Antonio,78254,29.5312758,-98.6945975,85489,81129,45941,1204.74484759185
TX,Bullard,75757,32.1611742,-95.3505027,78281,64933,58415,1797.58256710135
TX,Tyler,75704,32.3550896,-95.4030009,0,0,0,0.0
TX,San Antonio,78249,29.5753823,-98.58921,61578,55359,47433,1207.25418898818
TX,Fort Worth,76123,32.6247293,-97.3622774,73020,70656,46706,1205.62470020676
TX,Grand Prairie,75054,32.5967058,-97.0538183,122505,118348,60192,725.959976633097
TX,San Antonio,78212,29.473431,-98.5035898,48240,42865,36939,660.006852140743
TX,Merkel,79536,32.3997269,-100.0143087,58162,44270,50233,1290.27845184951
TX,San Antonio,78216,29.5551413,-98.5082308,41885,35437,34823,2327.92637996414
TX,Pleasanton,78064,28.9804417,-98.5129059,78521,68860,51573,1317.48508615706
TX,Austin,78754,30.404741,-97.6589145,68602,62988,44536,1700.38396782637
TX,San Marcos,78667,30.3170622,-97.6725225,70737,64238,52160,717.891386614858
TX,Del Valle,78617,30.1998953,-97.6440299,0,0,0,0.0
TX,Comstock,78837,29.9088622,-101.1726163,71361,44164,62306,1034.89969541559
TX,Martin's Mill,75754,32.4127095,-95.6682528,58849,48877,45087,1680.23561103269
TX,San Antonio,78258,29.6295576,-98.5085688,119962,116393,72954,673.663485832996
TX,San Antonio,78227,29.3724905,-98.666017,51006,47450,25994,172.661678760497
TX,Wichita Falls,76308,33.8770316,-98.5114096,71371,44043,70549,1124.92914323371
TX,Wichita Falls,76305,33.934653,-98.5344079,37617,32172,27925,729.150775994233
TX,Thrall,76578,30.547528,-97.3067468,70857,62991,52802,815.065540231202
TX,Poth,78147,29.0332424,-98.0993546,78608,61666,61374,680.065448243907
TX,Paradise,76073,33.1343662,-97.7053674,76843,62292,56281,678.833107292433
TX,Quitman,75783,32.7961828,-95.4443868,49087,40881,39554,695.047025969533
TX,Frankston,75763,31.971468,-95.552444,61645,300000,58065,407.88673892162
TX,Palestine,75802,31.7502049,-95.6692086,50294,41233,31805,438.649988106087
TX,Elkhart,75839,31.6232277,-95.5131055,58968,52839,50729,317.445772457254
TX,Andrews,79714,32.3283625,-102.5538389,77651,300000,57701,289.691230227773
TX,Pollok,75969,31.4337664,-94.8475532,51605,300000,32954,336.69204620388
TX,Lufkin,75904,31.2784248,-94.7824619,79508,65119,61806,396.215267863827
TX,Dekalb,75559,33.5838563,-94.6344708,57771,45932,52056,1358.45533259116
TX,Claude,79019,34.964179,-101.3566363,58260,53671,44860,127.059241883009
TX,Poteet,78065,29.0805454,-98.630767,66643,53502,52199,204.820624828349
TX,Charlotte,78011,28.832355,-98.7197745,69528,56774,53634,253.290293339219
TX,Sealy,77474,29.7838198,-96.1069262,45883,40271,35158,205.922565534332
TX,Bellville,77418,30.0308287,-96.272607,93033,77358,68387,525.944649034447
TX,Pep,79353,34.0675209,-102.8303446,54473,59298,43229,93.7534182042398
TX,Bandera,78003,29.6594974,-98.9296226,79448,52858,63619,659.632687183646
TX,Bastrop,78602,30.3542454,-97.3737427,56463,41917,50185,533.904606852801
TX,Alvin,77511,29.5043314,-95.3608653,98555,82317,68765,2134.69929764949
TX,Smithville,78957,29.9734654,-97.2290739,63098,43081,60117,659.166329154828
TX,Red Rock,78662,29.9872985,-97.5073715,60919,56613,38559,580.04034658586
TX,Beeville,78102,28.4206925,-97.7544627,42225,40743,28989,197.88584794461
TX,Belton,76513,31.1447112,-97.4050081,78796,70167,48267,374.774729342758
TX,Temple,76501,31.1154154,-97.3428233,61486,62365,32203,171.556665403373
TX,Temple,76504,31.0807808,-97.3560713,34868,25370,28135,94.3306666346654
TX,Temple,76502,31.0583578,-97.3828939,100774,85926,72652,312.245521874008
TX,Killeen,76543,31.111379,-97.6405753,46431,39948,52896,144.719157094453
TX,Killeen,76541,31.1252976,-97.7211449,30937,27453,19399,174.826316578326
TX,Danbury,77534,29.2073144,-95.3470341,76977,67591,53030,985.563883435018
TX,Ft Hood,76544,31.1178379,-97.7559762,40894,37095,14927,159.497749894992
TX,Killeen,76540,31.0687797,-97.8290998,0,0,0,0.0
TX,San Antonio,78234,29.4602104,-98.4358282,70206,62395,42084,562.805436869252
TX,San Antonio,78209,29.4761145,-98.4467416,107578,300000,93245,134.827176808937
TX,San Antonio,78247,29.5603056,-98.4519095,77717,67513,57611,555.608222960477
TX,Converse,78109,29.5349311,-98.3513911,95412,94132,53804,371.674359413926
TX,San Antonio,78239,29.5140315,-98.3428169,40610,23409,37461,372.420742514389
TX,San Antonio,78203,29.4158239,-98.4673756,52314,32039,51401,218.728294216256
TX,San Antonio,78202,29.4303224,-98.4521996,23651,23601,20704,308.114778615142
TX,Bryan,77803,30.6820428,-96.385941,34690,22104,31509,1335.75310432703
TX,San Antonio,78219,29.4466611,-98.3873926,62739,53020,49577,107.261721974484
TX,College Station,77840,30.6245417,-96.3221629,37113,21529,45803,1796.50782599069
TX,San Antonio,78214,29.388224,-98.5018518,30246,16946,29154,341.589148202659
TX,San Antonio,78211,29.3717614,-98.5254764,42511,34456,28462,190.656033019308
TX,San Antonio,78224,29.340097,-98.542575,35569,25164,38316,795.097909036003
TX,College Station,77845,30.5778531,-96.292867,59296,48784,43043,262.18867080161
TX,San Antonio,78225,29.3912299,-98.5263991,41289,26630,42750,321.245801764333
TX,San Antonio,78226,29.3962513,-98.5569566,24210,17314,20664,462.918768327691
TX,San Antonio,78242,29.3558345,-98.6267718,59655,49577,49905,344.920279699053
TX,San Antonio,78245,29.4347231,-98.6572142,33555,31616,12604,653.994499849985
TX,San Antonio,78251,29.4432509,-98.6989076,74883,69580,39973,797.026449877185
TX,Falfurrias,78355,27.2235509,-98.1420141,36098,21513,39926,1186.41083116166
TX,San Antonio,78229,29.4936303,-98.5844476,54474,48900,36275,326.249387798008
TX,San Antonio,78230,29.5263791,-98.5502751,97564,70343,80234,411.877506856074
TX,Helotes,78023,29.5499214,-98.6890548,106871,96405,54380,246.579125076244
TX,Burnet,78611,30.7677108,-98.2242316,53636,42954,42276,1582.11988334948
TX,San Antonio,78257,29.6458028,-98.6451298,130521,119312,68653,194.445644435995
TX,Fair Oaks Ranch,78015,29.7235727,-98.6441332,142688,300000,67130,183.149088507895
TX,Lockhart,78644,29.9019715,-97.6913484,45965,35041,37695,913.26994541819
TX,San Antonio,78231,29.5758462,-98.5386156,90040,83420,66667,387.479010102474
TX,Clyde,79510,32.4026009,-99.4865465,52183,42859,47516,1177.83813850245
TX,Blanco,78606,30.1025575,-98.3971713,69478,44979,58323,286.525805922957
TX,Texarkana,75501,33.427044,-94.0560397,30549,23860,27691,272.954355171199
TX,Nash,75569,33.4572582,-94.1258023,78469,73956,48617,401.304646973141
TX,Redwater,75573,33.3611587,-94.2644805,47287,38945,35759,379.64882367834
TX,Pearland,77588,29.5438937,-95.2606738,73123,51405,55097,650.97398448785
TX,Pearland,77584,29.5397208,-95.3052193,106753,300000,64627,243.085496943858
TX,Rosharon,77583,29.3470956,-95.4962403,87931,300000,54746,58.0642567764619
TX,Angleton,77515,29.2652414,-95.4103622,108019,300000,61531,130.15880989227
TX,Sweeny,77480,29.0171672,-95.6836052,56566,42331,48483,293.41356873635
TX,West Columbia,77486,29.0079891,-95.5383577,60840,47821,40715,327.322422000563
TX,Bryan,77807,30.6277729,-96.3798321,42683,30765,39556,639.205858822447
TX,Bryan,77801,30.6322503,-96.3536332,28654,19780,35137,1079.12990047335
TX,Bryan,77802,30.6569783,-96.3328637,53037,51099,45951,344.373857374629
TX,Brownsville,78520,25.9596063,-97.5261969,63223,50329,46300,2780.25491065649
TX,Alpine,79830,30.3728596,-103.6605319,55998,40928,48799,574.917999086527
TX,Bangs,76823,31.8423476,-99.1047331,56338,51533,29881,429.982754577405
TX,Caldwell,77836,30.5083502,-96.7671764,85565,67550,74889,122.257680246657
TX,Somerville,77879,30.3576068,-96.6084742,51631,45847,36736,217.892870177207
TX,Granite Shoals,78654,30.6408922,-98.3307688,88635,77717,57960,311.345211260507
TX,Luling,78648,29.6773536,-97.6424231,51476,300000,35256,240.89306938294
TX,Port Lavaca,77979,28.6080043,-96.6185274,60903,42036,46908,256.954772631763
TX,Seadrift,77983,28.3565829,-96.6393939,63947,55657,40896,144.591630280974
TX,Baird,79504,32.3136928,-99.2834471,51779,42184,41966,291.919439553922
TX,Brownsville,78521,25.9225017,-97.4346845,37747,30566,33610,493.475356160336
TX,San Benito,78586,26.1326548,-97.6251267,38706,20409,40898,69.5310275257822
TX,White Deer,79097,35.4005703,-101.1944209,70749,57936,50047,173.893208505675
TX,Simms,75574,33.1860342,-94.4665979,38501,22531,42662,450.687342670313
TX,Mcleod,75565,32.981902,-94.1422009,67909,300000,44034,153.529001324262
TX,Winnie,77665,29.7692799,-94.4277679,59715,40825,56417,536.847277079883
TX,New Summerfield,75780,32.0138829,-95.0659998,62407,45345,53461,384.784360638091
TX,Jacksonville,75766,31.9809476,-95.2594115,42944,36374,33456,169.9599328386
TX,Alto,75925,31.6382857,-95.0750204,26825,21876,23910,289.76307970866
TX,Childress,79201,34.4111893,-100.2078504,46548,24948,49853,303.854785545491
TX,Henrietta,76365,33.6448905,-98.1917217,67462,54426,48336,175.726832985619
TX,Coleman,76834,31.8284934,-99.393105,31867,23773,19934,72.6641333066649
TX,Blue Ridge,75424,33.2938686,-96.3962069,79883,68382,62503,281.781967001258
TX,Anna,75409,33.3330055,-96.5397899,86134,77562,50154,461.166697038151
TX,Prosper,75078,33.2417578,-96.8118545,107733,94555,62561,187.917073939047
TX,Frisco,75035,33.1428488,-96.7963828,101930,300000,50317,168.054042691889
TX,Mckinney,75070,33.1594327,-96.6715911,93828,101768,66085,231.552869918972
TX,Linden,75563,32.9856172,-94.3504148,44203,35124,37776,1788.84399905527
TX,Mckinney,75069,33.2036181,-96.6248928,86785,59038,61452,107.027364818454
TX,Princeton,75407,33.153143,-96.471422,57765,58511,36317,257.920716727763
TX,Wylie,75098,33.0043851,-96.5067861,90641,84934,53094,493.597466864776
TX,Allen,75002,33.1285458,-96.6945818,159185,169040,76007,260.741267344993
TX,Plano,75074,33.0670409,-96.6621259,107103,105287,61598,423.993717413207
TX,Plano,75023,33.0490717,-96.7610943,82419,300000,60386,328.385748165922
TX,Plano,75093,33.0186833,-96.7813709,93088,93560,58427,103.458113929367
TX,Plano,75075,33.0228906,-96.759966,52772,26215,57374,250.156822270138
TX,Plano,75025,33.1082604,-96.7593391,103343,300000,64815,281.852445645433
TX,Plano,75024,33.063899,-96.7811639,114695,93054,70047,260.177736084251
TX,Bronte,76933,31.917756,-100.3602362,57036,40052,51761,546.384143204103
TX,Dallas,75252,32.9930127,-96.8209776,187840,300000,73353,66.2906517527332
TX,Altair,77412,29.6214401,-96.3500157,49710,30273,54788,190.953000968398
TX,Columbus,78934,29.8007289,-96.5255746,78057,300000,72441,246.627669685734
TX,Canyon Lake,78133,29.9028537,-98.1832136,52120,38555,40030,556.175095026158
TX,De Leon,76444,32.110318,-98.5976725,64102,47970,47602,287.453649786263
TX,Comanche,76442,31.9056761,-98.5847547,45801,30892,39211,201.361177730542
TX,Muenster,76252,33.7366472,-97.354542,81928,73512,53915,335.516343065626
TX,Gainesville,76240,33.6528799,-97.1212047,35152,27816,28200,588.31101051914
TX,Evant,76525,31.423916,-97.9805057,69858,50492,62396,510.510118690333
TX,Ralls,79357,33.6014344,-101.349867,48259,37742,42663,235.59192813852
TX,Dallas,75235,32.819584,-96.8283003,71976,55033,59858,355.184405315347
TX,Dallas,75219,32.8059309,-96.8122943,130242,126166,84266,322.376651152817
TX,Dallas,75246,32.7935764,-96.7692063,35494,26736,25603,227.992573097137
TX,Dallas,75223,32.7939108,-96.7573364,43182,35556,25600,179.527954487506
TX,Dallas,75203,32.752456,-96.8034005,34877,28055,34910,137.558599242965
TX,Dallas,75209,32.8431578,-96.8284897,54943,44734,38787,426.418235168772
TX,Famersville,75442,33.1421004,-96.3736758,75756,64200,53096,1671.4848984056
TX,Dallas,75243,32.9066461,-96.7392022,0,0,0,0.0
TX,Dallas,75238,32.882557,-96.7317495,42490,34726,28698,310.223730089158
TX,Dallas,75227,32.7753203,-96.7154292,50252,300000,31165,259.95927259018
TX,Dallas,75244,32.9174231,-96.8278434,151407,151318,86886,238.019590331076
TX,Dallas,75220,32.8717281,-96.8601617,46789,39393,34896,235.993139779585
TX,Dallas,75237,32.6584367,-96.8638137,25784,17957,21670,1074.22001038797
TX,Dallas,75232,32.6817052,-96.8486547,64277,300000,43714,240.158766521729
TX,Dallas,75248,32.9699569,-96.7749458,96736,86387,63901,222.520107675621
TX,Addison,75001,32.934965,-96.8377949,81139,70948,47729,679.219764415052
TX,Irving,75062,32.8602976,-97.0012003,58835,300000,50856,254.196303880955
TX,Irving,75060,32.7992264,-96.927862,34346,31748,24602,562.518194227746
TX,Duncanville,75116,32.66912,-96.9085695,49504,47424,29305,145.561119105089
TX,Cedar Hill,75104,32.5658852,-96.9875651,119316,300000,71957,247.71946659473
TX,Mesquite,75181,32.7504476,-96.5601795,81698,73008,41028,327.269497425827
TX,Weimar,78962,29.6226197,-96.7027351,69979,57255,56460,1058.71312886576
TX,Mesquite,75185,32.9021915,-96.5268521,95115,300000,37040,137.852920385027
TX,Garland,75044,32.9561306,-96.6749103,68248,56935,45539,265.222630827597
TX,Gustine,76455,31.8550383,-98.3741211,52795,39471,48418,485.648557114334
VA,Williamsburg,23188,37.227284,-76.966498,51683,36660,41526,83.4967183410047
VA,Scottsburg,24589,36.84024,-78.721854,29411,22475,21206,206.258610511969
VA,Sterling,20165,39.052193,-77.412398,128721,115029,68491,934.376447410097
VA,Cumberland,23040,37.484774,-78.251464,46083,25738,47549,56.1936568170865
VA,Onley,23418,37.759931,-75.752655,26654,16379,23928,16.4979499549955
VA,Dublin,24084,37.105503,-80.6897,45917,33836,39077,616.94227570661
VA,La Crosse,23950,36.575876,-77.983988,35873,45713,15571,64.3322666666667
VA,Exmore,23350,37.529507,-75.828306,29933,18295,30918,579.438160613676
VA,Fancy Gap,24328,36.671304,-80.701083,89491,300000,32375,25.3978292287235
VA,Forest,24551,37.374934,-79.277149,80028,66580,57646,2129.95903160626
VA,Fries,24330,36.714146,-80.975017,32076,23743,24576,204.093184924908
VA,Glen Allen,23060,37.665873,-77.484349,82807,67426,55884,2940.18508695163
VA,Great Falls,22066,39.012385,-77.301968,190556,214767,73929,810.434854286775
VA,Mathews,23109,37.495638,-76.28658,76389,54108,68030,162.993725273261
VA,Alexandria,22315,38.749279,-77.130186,146228,141414,71620,346.791007849524
VA,Roanoke,24019,37.344017,-79.952229,47912,300000,26200,9.99959997333156
VA,Alexandria,22306,38.746154,-77.079624,74697,58295,64332,3109.03382569959
VA,Jarratt,23867,36.815991,-77.468911,51066,43786,34687,148.562163550276
VA,King And Queen C H,23085,37.665167,-76.877985,74134,300000,42848,30.9990399615985
VA,Winchester,22603,39.307493,-78.325224,103403,98682,62556,299.508047415205
VA,Lorton,22079,38.705928,-77.243074,135190,118625,74554,705.170369902211
VA,Manassas,20111,38.780711,-77.482033,92303,86659,52080,374.133912549358
VA,Luray,22835,38.664809,-78.455029,54114,38281,50248,1345.88786807624
VA,Manassas,20110,38.747172,-77.484536,87923,72878,58845,5704.44207726716
VA,Dumfries,22025,38.6138,-77.341607,134180,126249,67298,1668.68980107282
VA,Mt. Jackson,22842,38.739064,-78.645837,48087,35690,38346,549.413935495653
VA,New Castle,24127,37.500992,-80.111017,51979,33642,43115,51.3647972800232
VA,Nickelsville,24271,36.748739,-82.417259,46810,46659,35577,102.527543367877
VA,Oakton,22124,38.889444,-77.302226,130103,120625,75961,4003.71082908049
VA,Appomattox,24522,37.266276,-78.683736,39454,300000,35191,3.3999359974399
VA,Pennington Gap,24277,36.75914,-83.02947,28138,21621,26247,647.044850906191
VA,Woodbridge,22192,38.655646,-77.302511,97865,78914,72581,869.289902914804
VA,Quantico,22134,38.522804,-77.318262,0,0,0,0.0
VA,Richmond,23220,37.531399,-77.476009,57579,40384,56721,56861.7198703431
VA,Rose Hill,24281,36.664156,-83.373733,35219,19308,37155,259.588874911509
VA,Saltville,24370,36.875915,-81.762909,39226,27493,38259,647.344578558083
VA,Williamsburg,23185,37.181078,-76.796501,81313,300000,74677,63.7995199871995
VA,Shenandoah,22849,38.487131,-78.616451,49716,39752,37340,713.642856974087
VA,Hiwassee,24347,37.021568,-80.579402,91425,81012,70530,24.9976621541891
VA,Springfield,22150,38.781571,-77.183921,101829,88102,68059,3840.38876425906
VA,Carson,23830,36.94801,-77.400067,60693,49267,49614,45.9314788186548
VA,Tangier,23440,37.823436,-75.992811,49379,36259,45944,149.228661334925
VA,Strasburg,22657,38.947546,-78.439377,63878,57978,36266,62.8301656102037
VA,Charlottesville,22908,38.034991,-78.520482,45772,28009,52199,820.971475265366
VA,Accomac,23301,37.606308,-75.68964,47414,34691,39440,73.297026356126
VA,Waynesboro,22980,38.067157,-78.90142,51640,45193,39289,5913.50914266926
VA,Winchester,22604,39.173869,-78.176356,63539,45198,56503,6753.54481027565
VA,Alexandria,22309,38.732885,-77.11517,71889,65387,47412,3458.61761524372
VA,Amelia,23002,37.335858,-77.986639,34802,18904,33931,185.588135014585
VA,Ashburn,20147,39.031176,-77.470283,129557,119556,72516,4846.85352223856
VA,Bealeton,22712,38.583009,-77.778763,92848,87777,49473,521.760036059863
VA,Smithfield,23430,36.936818,-76.584731,51674,300000,30087,166.794391568978
VA,Mappsville,23407,37.829175,-75.621434,47900,40935,33275,117.062772249667
VA,Boyce,22620,39.093195,-78.060212,87170,74891,55734,118.393511939041
VA,Ashburn,20148,39.013635,-77.516983,168857,300000,65326,683.112098311469
VA,Haymarket,20169,38.90921,-77.666681,110151,96442,72106,168.485003280217
VA,Chincoteague,23336,37.996297,-75.425918,54787,49369,38827,275.22119991627
VA,Centreville,20121,38.84065,-77.438462,118742,106122,69647,7716.77913775246
VA,Cape Charles,23310,37.294377,-75.965567,40465,31681,34034,177.193133130472
VA,Woodbridge,22193,38.6524286,-77.3874681,131977,125048,74170,331.430783733773
VA,Bristow,20136,38.7624342,-77.5917331,138904,134710,66453,279.599201580331
VA,Gainesville,20155,38.8007103,-77.6524871,116625,105372,65955,469.687686620115
VA,Arlington,22202,38.8565631,-77.0497615,122415,113550,64355,883.575191613101
VA,Washington,22747,38.7499605,-78.1897421,80678,53747,69315,714.903256636635
VA,Roanoke,24018,37.233676,-80.1140753,93470,72805,74590,635.130449535131
VA,Vinton,24179,37.2869404,-79.8583142,75264,62969,53282,1052.18280650243
VA,Harrisonburg,22802,38.469803,-78.7811284,57114,39365,51469,653.979510816229
VA,Bridgewater,22812,38.3667393,-78.9604188,72949,56913,59302,464.14785406362
VA,Honaker,24260,37.0175576,-82.0191279,50849,41921,39329,512.745280393956
VA,Woodstock,22664,38.9852937,-78.5313298,55867,52393,36153,748.038669152007
VA,Marion,24354,36.8617235,-81.5486569,57972,36517,60021,1205.88366792029
VA,Newsoms,23874,36.5906594,-77.1419809,55284,44165,43843,863.990305746002
VA,Swoope,24479,38.1957599,-79.3524492,43972,36676,36960,821.309350032032
VA,Spotsylvania,22553,38.2557175,-77.6187532,98948,86754,58489,484.126003827234
VA,Fredericksburg,22407,38.2532909,-77.5428503,89947,76698,57941,564.435762194046
VA,Stafford,22556,38.4742845,-77.4529735,109948,96184,70227,607.653929846569
VA,Fredericksburg,22406,38.398508,-77.5097208,102682,92413,68370,803.089064990712
VA,Cedar Bluff,24609,37.0358814,-81.6521259,52058,39178,40637,1160.26285163887
VA,Front Royal,22630,38.9236563,-78.1900959,51968,42801,36281,1158.8357952201
VA,Abingdon,24210,36.7127048,-81.9488796,38856,26163,41315,1160.74768893492
VA,Colonial Beach,22443,38.2373419,-77.0145356,59630,46464,45227,1643.8101455202
VA,Stuarts Draft,24477,38.0455067,-79.027906,48388,40182,40119,1337.04447347783
VA,Coeburn,24230,36.9771257,-82.4372594,37547,25694,32735,879.599119484239
VA,Yorktown,23693,37.1305838,-76.430156,117733,110173,63768,508.254882347532
VA,Alexandria,22304,38.8170883,-77.0975015,171174,201141,85407,153.986764145968
VA,Alexandria,22303,38.8074276,-77.0984589,97271,86214,67923,806.883308417423
VA,Alexandria,22305,38.8400056,-77.0640834,67272,52927,54605,1474.26499851894
VA,Alexandria,22314,38.7921158,-77.042361,118005,99420,79481,458.33650440112
VA,Charlottesville,22902,38.0193815,-78.4745528,68076,41020,65909,1378.88590919609
VA,Chesapeake,23325,36.8168621,-76.2318453,60531,50383,46362,1268.51253780151
VA,Chesapeake,23320,36.7777291,-76.2179738,78632,67831,51789,1629.01646810611
VA,Thaxton,24174,37.3736774,-79.5767196,62734,53952,46775,724.703162405064
VA,Chesapeake,23322,36.6796584,-76.2821975,104004,100993,68474,1032.55271350143
VA,Chesapeake,23323,36.7337699,-76.3229948,100554,95193,54250,1052.47485116041
VA,Colonial Heights,23834,37.2621018,-77.4004378,48055,37830,38512,1087.04075825663
VA,Danville,24541,36.5819725,-79.3874267,26700,14468,33111,721.622870630675
VA,Falls Church,22046,38.8845752,-77.1844491,130050,116916,78505,699.11233110809
VA,Charlottesville,22911,38.1705914,-78.4252562,95658,74793,62853,739.955415120862
VA,Galax,24333,36.6588898,-80.9188409,41062,28196,39543,1426.04742003442
VA,Hampton,23666,37.0503105,-76.4118796,66808,57893,44726,985.883886024744
VA,Hampton,23669,37.0532702,-76.3416878,58097,45661,43874,1069.73189764821
